1477,1252,1477,1252,829,1252,907,1252,907,1252,907,1252,1115,1252,820,1146,820,1115,1252,1477,1252,1634,1252,918,1252,918,1252,820,829,1252,918,1252,830,1252,829,1252,1477,1252,830,1252,
1876,2634,1197,1053,1197,2634,1197,1290,423,1934,1816,566,321,2305,2150,2305,321,2179,2150,2222,2150,1192,321,566,2485,566,565,575,2485,173,1378,2485,565,410,82,1440,1378,575,173,566,
2262,2236,2542,2262,2236,2542,2236,2542,2262,2236,2262,2542,2262,2236,2435,2262,2542,2262,2542,2262,2236,2262,2435,2262,2236,2435,2236,2435,2236,2435,2236,2262,2542,2236,2262,2236,2542,2236,2435,2262,
370,562,671,566,1544,1206,1544,163,1696,163,717,2502,717,1122,594,1194,594,1122,717,1877,717,2502,717,2568,717,1877,2215,2057,790,1510,1234,1510,1234,790,2057,1510,790,1510,790,2057,
2024,427,201,1718,810,1287,787,1288,787,1437,1393,1128,1288,1502,1393,1097,1393,1097,1393,1502,772,1502,772,1147,1240,1141,1240,742,645,211,2076,2559,260,2559,51,645,742,1240,897,157,
1750,2106,735,2649,2436,2649,2106,735,1956,735,1956,2527,1956,735,86,652,86,373,652,86,735,2527,2100,1961,2527,1956,2527,1956,735,2649,2436,2649,2106,1750,2106,1750,2106,735,2106,1750,
634,256,430,651,635,442,401,632,430,2197,430,1207,430,1637,157,78,560,1452,1375,157,740,418,740,560,1452,560,2287,560,1452,560,1375,1452,1289,157,1340,157,897,157,1075,157,
1737,1178,1232,1178,163,1069,1096,1069,1685,1455,1685,422,1069,1455,1694,793,1694,1455,1694,1455,1694,1455,1153,856,1016,1110,793,1715,1386,1715,163,1098,163,2600,163,1807,163,1971,2211,1232,
1800,1901,1800,2016,342,276,342,276,342,1945,729,67,729,67,729,467,2000,2115,276,467,276,342,2016,467,342,270,339,495,342,1800,1994,2241,1994,1800,1994,1800,1995,1907,1800,1901,
1274,163,1379,163,2175,2250,1940,2250,1940,2220,1950,2220,1409,2600,523,961,163,2232,411,512,407,1763,639,1763,639,1763,611,2676,611,1668,611,1493,611,2260,2501,611,2340,611,899,1672,
1787,2676,611,413,611,899,611,133,608,2230,2095,2056,2095,2230,2095,2230,157,181,157,2021,2428,2021,157,716,611,938,2196,163,1225,1333,163,940,934,844,974,844,55,844,1784,2705,
2457,1980,758,265,100,1611,163,765,163,1110,1016,728,1016,1205,1016,728,1466,943,1646,943,1646,145,1646,943,1466,1650,1466,1650,163,1207,1333,578,13,1234,1275,344,1312,1622,1428,2617,
2610,2337,2610,2337,2218,2337,2606,2611,2606,2337,2218,2021,2218,2337,2610,2337,2218,2337,2218,2337,2218,2337,2610,2337,2606,527,2662,527,747,685,217,2355,1879,763,2355,217,747,620,747,110,
732,1897,2146,2182,591,488,109,778,109,1296,456,1748,456,2099,456,1560,2198,2537,2198,2695,2696,2036,2696,98,615,54,523,1790,22,163,1536,1728,1775,1728,163,1099,163,390,163,2265,
1448,1621,824,1707,825,1707,825,1215,824,1215,825,1215,825,1707,825,1215,825,1707,825,1707,1215,825,1215,818,819,1154,819,818,817,1212,1497,580,1212,818,1125,817,1125,166,457,166,
106,597,106,597,224,1819,1781,1819,224,597,224,1601,1644,1328,947,1328,927,1019,1256,1019,926,1112,1403,1112,2415,1112,1073,1636,245,1636,983,1002,1735,1002,983,1302,983,1002,983,256,
1686,837,1686,2426,1007,2426,638,383,638,1539,136,159,2674,1352,2674,2543,2440,2543,136,244,565,333,477,229,477,333,566,274,204,747,719,609,747,609,747,104,771,72,202,771,
1325,2309,1325,1175,1628,1063,1065,1279,1065,1063,1628,1063,1628,1175,1325,219,1404,163,2280,2286,145,1530,1424,1530,163,2296,2248,163,390,163,1257,1153,1257,1153,1410,1153,1219,163,961,163,
1495,995,1495,995,1495,995,2139,2220,2252,2220,1958,2220,2252,2277,1931,2277,2624,1204,537,357,1563,53,1563,53,1439,53,1563,803,53,243,728,1016,1729,1016,1070,163,1060,2039,1060,237,
1689,38,273,372,38,273,372,273,372,38,219,163,1159,1485,1159,2564,1159,2564,163,2248,145,2296,2248,163,1729,1110,1728,1249,1474,1728,129,2220,129,2193,2165,129,2451,1973,129,1409,
1734,793,943,1466,728,1016,856,1153,1063,1065,1106,163,2173,846,219,712,54,523,2600,1409,2703,2200,163,624,11,659,695,659,625,700,624,700,747,186,588,186,747,685,747,628,
2489,2372,2489,1126,923,1126,2372,2398,2184,2398,2372,2398,2372,2489,643,1121,643,222,643,222,581,49,643,222,581,580,922,1416,923,1126,1212,1126,2489,643,150,643,222,581,580,1215,
1418,2499,1068,359,2422,2376,2500,2422,2499,2376,2422,2499,2422,2499,2500,2499,359,1068,726,1418,726,576,605,576,726,1418,2499,2498,2567,2498,2322,2499,2357,2499,1871,359,2376,2422,2499,359,
1290,1712,453,2092,2015,2092,453,1661,109,488,549,456,569,710,847,1032,967,322,2508,322,967,57,552,305,410,305,565,564,294,665,747,207,1676,207,1676,1146,1676,565,244,750,
1212,580,1212,1552,1212,1552,1554,951,2605,1401,2605,1401,2605,2502,717,1122,594,1621,824,1621,594,1194,594,593,594,1122,594,1621,300,1621,300,593,594,593,594,1621,1194,594,1194,594,
2647,2430,682,2430,294,483,367,552,636,2027,2409,2672,2409,638,1468,848,1400,967,57,565,385,567,1828,567,21,1378,1540,1443,1540,1118,134,1782,565,1378,2485,575,2485,173,162,173,
46,867,74,2335,74,949,1608,1512,1671,1512,1463,1512,1335,1607,1223,1607,848,1400,848,1607,848,1223,1607,1335,1267,344,675,2215,551,2473,434,2473,434,597,434,1339,2677,2338,2127,1329,
1537,1556,1537,289,1498,1071,1329,1986,2338,1478,1336,1027,56,1027,1336,1478,1336,1027,56,1027,1388,1586,1388,848,1468,848,847,967,322,160,322,160,1857,160,125,394,608,680,608,680,
1491,851,1491,1390,1491,1605,1491,1605,1491,851,1491,1605,1491,903,1491,1605,1491,1390,1491,1390,1491,1390,1491,851,1491,1390,1491,851,1491,1605,1491,1390,1491,903,1491,1390,1491,903,1672,1352,
1649,148,1687,1189,638,779,542,779,542,1203,1630,1195,1323,1150,1149,1323,1145,1323,1149,2044,1149,1150,912,1150,1630,1150,1630,1195,1323,1195,1323,1149,2044,2683,668,310,2513,2374,1366,2414,
2625,2612,724,747,779,684,1425,1550,84,715,84,27,532,27,84,12,84,1240,1086,1641,558,1934,1816,1934,2463,558,2463,1934,558,1532,1487,1528,151,360,151,1595,836,1266,1576,426,
1183,738,1213,1649,1228,1687,1189,638,449,1539,638,1919,2426,2126,2213,2539,2213,1259,136,1776,2543,1776,2543,2674,159,985,2038,2692,2172,159,2172,159,2543,136,1259,92,552,636,2233,2201,
2688,1839,290,1911,290,1911,290,1911,1098,1911,2087,1911,290,1839,2705,1840,2705,1840,2688,1784,2705,1840,2705,1784,163,1784,2688,2216,2361,2216,2705,2216,2705,1839,2688,1784,2199,1784,844,974,
687,2683,668,2683,2044,80,15,322,2508,1235,2508,2577,2508,1235,2508,322,2508,1235,2508,322,15,538,1204,537,357,537,1204,538,1689,163,961,163,1303,2202,1571,163,2200,2703,1221,1797,
924,1480,1532,782,1532,1487,1532,782,1532,577,2660,558,557,558,376,704,376,704,376,641,1739,641,484,1574,1017,1574,1017,74,2284,2283,2284,2283,2284,74,871,1591,871,1591,871,1591,
1672,294,1353,2317,2429,1143,1404,219,1689,538,2165,745,36,2072,36,1933,36,257,667,1974,36,1591,36,745,72,747,724,2612,26,1129,1080,809,1129,809,1615,1639,809,1044,812,814,
2048,1854,2482,1855,2122,75,1354,479,449,566,34,66,2157,288,1377,313,1642,1377,313,1354,1674,1680,1354,1680,1674,1354,806,1354,1465,1354,75,1123,541,539,1123,1188,1354,313,1642,1475,
2211,1971,163,2248,2296,2248,2296,2248,163,2659,2030,2316,2659,2030,2130,2030,2659,743,2030,2077,744,2316,2030,2077,163,942,1153,1455,1153,1063,1153,1455,1685,163,174,163,141,188,129,2193,
1646,943,793,1069,422,1691,163,1728,1110,1729,1016,1110,1016,1205,1016,728,1466,1016,727,1016,1110,1016,943,1016,1305,1575,163,1153,1455,1685,422,1685,1069,422,163,1178,1034,1730,1533,1730,
5,2164,515,2164,5,490,492,213,490,45,490,5,490,6,490,6,490,492,2419,492,1186,591,453,1449,1025,569,2099,2098,2156,453,706,453,876,453,591,287,591,549,640,732,
703,2233,703,2233,2201,2233,636,118,636,2173,636,552,575,2485,566,1816,2485,566,1643,1649,691,552,466,465,2368,85,2368,2642,2368,85,552,738,1213,565,477,566,1782,2328,1782,295,
2704,2407,1631,2598,956,2598,956,2598,854,2598,1232,995,1232,2211,854,2598,1230,2598,1631,2604,163,717,1122,799,1122,799,1699,1215,1209,1215,1707,824,1707,825,1215,824,1707,825,1707,825,
2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,2384,2460,
1330,793,1691,422,1685,422,1069,163,1305,1274,427,1547,227,2319,227,478,497,478,523,1931,1921,1408,1249,1408,1921,1931,1408,1249,1054,1249,1408,1921,523,910,1481,910,163,624,572,747,
117,513,117,452,513,452,117,345,117,513,452,513,155,84,998,1240,1347,1241,2559,841,1240,912,1240,998,1240,1147,1347,1147,1347,1241,950,84,155,84,12,155,117,452,117,345,
1138,1597,486,1278,289,1278,486,1597,1148,285,231,486,64,486,2276,486,1278,486,64,289,2568,289,1278,289,1535,1348,612,1348,1537,1556,1537,1535,1348,612,1046,1121,1640,1345,1640,1345,
975,1079,1103,74,906,74,263,74,1024,1335,1270,1335,1032,967,847,710,847,1468,848,1739,641,484,1574,1017,157,897,1240,841,1240,772,2167,2088,776,2166,2524,260,2069,260,2166,776,
276,467,464,573,464,275,464,573,270,467,2016,1800,342,1945,342,729,342,276,2546,1993,342,276,2546,276,467,495,270,276,342,729,342,339,342,1945,729,67,729,1945,729,1945,
683,632,1909,2677,2017,1582,2017,1479,136,1539,924,672,1004,2350,1004,672,109,171,109,955,1280,955,560,1452,560,955,560,246,560,2287,560,740,1683,1697,1683,1697,1559,740,418,479,
326,327,945,62,2425,423,62,324,185,332,324,389,332,389,1937,2293,1937,2293,1937,1064,952,1064,1937,107,1937,1064,332,185,389,324,62,2474,2425,788,2323,1268,1842,1757,2341,1172,
1735,1002,1735,1626,1407,1155,1407,1812,862,1513,862,2423,881,74,680,747,369,747,91,747,153,63,153,747,124,745,2325,2538,2325,745,1932,2024,1932,745,2325,745,1884,745,110,745,
939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,939,1242,
488,109,2054,2685,2054,640,2054,640,459,109,171,109,1074,1174,414,1445,414,1174,303,2091,1944,2091,303,2091,585,378,1963,286,378,2290,1275,1234,1275,1234,937,1234,1263,2585,2441,2585,
935,1136,1333,1369,1333,1514,1333,793,1127,163,1650,1466,1016,1110,1729,1016,1305,163,2396,1583,2563,219,2563,1583,900,1533,846,1533,900,228,2617,2091,585,2290,585,2290,585,378,2195,1963,
395,189,163,1404,163,2361,2175,1940,2250,2271,2259,1257,1153,1257,2175,1257,1153,1205,1153,163,523,870,523,1921,523,2551,2473,2551,2473,2551,2473,1192,321,2305,2150,1192,321,1954,2222,1954,
2385,2499,2376,2422,2500,1068,359,330,747,368,747,458,745,600,1052,1051,2576,2678,2576,1051,2576,1051,2576,2678,2477,2678,2576,2678,2477,2678,2477,2678,2576,2678,2576,1051,1052,1066,36,2390,
2474,62,945,1414,1268,1842,1268,1842,1268,1414,945,788,1268,2419,492,1186,1268,2419,1268,1757,2221,566,466,552,173,552,173,566,1782,566,1782,2328,1782,2328,1782,134,1118,134,2135,134,
69,66,34,35,34,66,2520,2359,66,34,66,2157,288,66,183,454,539,1453,1210,883,1665,883,1665,883,1210,1453,1210,1453,1152,1453,1210,539,1453,539,454,539,1123,1483,857,2060,
1049,1329,1020,2577,1020,2577,2180,1500,1267,344,2441,344,1445,344,348,1596,314,1073,1112,1618,1220,1484,1500,1484,1482,1484,822,1644,1601,2423,1161,2423,862,1155,783,1407,1626,1698,430,177,
1484,1430,1484,1521,1237,1484,1197,1053,1568,1328,1513,1812,783,1155,1812,783,1155,1812,1513,1328,1513,785,1155,1407,1155,1328,947,1328,927,1328,1101,1328,1644,1964,1862,2675,1964,102,1824,2675,
79,2207,79,2207,1786,2207,79,2207,1786,2207,1786,2207,79,438,616,2046,616,613,616,613,2107,2571,613,14,544,14,746,299,2083,299,596,299,2083,299,1827,2083,299,2110,299,746,
2248,145,2296,163,2173,163,1650,1466,943,1016,728,943,1646,145,2251,2296,2248,2296,163,1114,1371,1114,163,141,188,144,444,753,409,753,444,753,409,2582,409,1298,1285,968,1285,770,
1131,966,902,1174,902,965,1140,964,902,1174,303,478,618,478,754,478,497,2342,2577,2180,1500,2180,1500,1267,1512,1671,1512,999,70,255,421,255,421,255,70,999,347,713,347,452,
2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,2358,2503,
2484,986,1642,313,534,313,534,313,801,313,801,1475,801,313,1642,1377,313,1642,313,534,313,534,313,801,1475,801,1542,801,1475,1642,1377,313,1642,1377,313,1354,1188,1123,1674,1354,
934,860,1184,1362,163,2554,1850,2554,163,2295,881,74,263,2421,74,871,74,2284,1293,1606,28,586,28,611,1763,639,250,31,14,232,268,2571,613,2496,2107,2574,2107,2574,427,946,
1059,1055,607,1306,1499,1310,1306,1499,1050,1171,1050,1171,1050,1171,1050,1591,36,1701,1591,1701,33,250,76,250,31,250,304,1461,304,108,1288,1593,1116,31,250,107,250,694,250,304,
1543,1324,1747,419,1747,2160,2434,2069,260,1324,2076,1324,2076,2559,2076,2559,51,772,1240,987,1608,431,2137,430,236,1271,997,1271,997,1271,236,1617,1107,1617,1107,1328,927,1328,1101,1328,
519,280,193,192,439,97,439,420,10,420,192,705,192,10,420,519,2448,427,1811,2410,2049,2410,204,1811,204,274,478,274,478,218,378,2290,585,1061,1651,1578,1651,1578,877,1651,
2571,2107,1953,2107,613,232,613,2571,613,268,2046,616,613,232,268,14,8,435,14,443,14,384,14,746,299,746,14,393,14,384,14,435,751,544,751,8,0,544,14,544,
1653,1385,1706,799,1699,2656,2626,2399,2626,2399,136,1413,1102,985,2066,2062,2060,2062,2052,1483,1498,1534,289,612,2568,583,1126,580,1126,923,1126,1497,580,1212,580,581,580,1215,580,1212,
1663,1756,2613,1756,2613,1756,168,1756,1663,1756,2613,1756,168,1756,2603,1756,2613,1756,2613,1756,168,475,168,475,168,1756,168,1756,745,2162,745,477,565,523,163,1404,163,1113,163,390,
2199,1184,1784,844,1184,860,1184,860,934,1631,934,844,1784,163,2673,638,618,478,497,2342,497,2342,381,635,381,430,1270,208,430,1270,430,1270,236,1270,236,1617,1107,1617,236,156,
2408,1975,2408,2145,2408,1975,2655,1975,427,205,745,1564,1672,899,611,2050,2378,2050,2378,611,1763,611,2230,608,133,394,133,394,133,611,2540,160,2540,160,322,1644,2409,1869,2409,477,
1914,2176,1914,2176,2535,2176,1914,427,2437,745,127,747,368,611,719,611,1116,708,1116,611,2325,745,1884,745,91,745,2165,129,1409,129,2165,745,36,2072,2227,1923,71,2442,2118,565,
2705,1839,2705,1840,2688,2216,2361,139,188,139,2361,2216,2688,2216,2361,2175,1696,2330,1769,2330,1631,934,1009,1079,975,1079,1389,2707,774,331,101,331,101,1112,2415,2530,2415,2530,2090,2530,
169,212,576,354,1520,1246,570,874,570,169,570,576,1014,676,1056,676,605,676,1056,1014,576,1014,1091,1014,676,1014,1091,676,1091,476,1091,1014,1091,1288,499,1287,787,74,154,74,
1199,1702,1161,1702,1161,1560,1161,2423,2627,2423,2225,1608,431,2137,431,2137,430,2197,2342,2151,1584,1328,1584,1626,1407,862,1019,853,1019,926,1019,927,1328,947,1328,927,1328,1101,1328,1568,
1367,817,819,1212,817,1212,1552,1212,1552,1553,1554,1401,2605,951,1554,1553,82,548,1860,548,565,1676,74,1103,611,579,696,1672,903,1491,903,1672,807,294,103,471,621,1859,1791,682,
2592,99,1722,1723,1722,99,1852,2592,99,1613,1619,1613,99,759,23,759,93,725,41,725,48,2456,41,888,1731,888,896,1372,904,292,904,892,1716,41,888,896,1372,352,41,1713,
793,1715,793,1694,1455,1694,1455,793,959,1130,163,1905,55,1784,55,1905,1834,1905,163,1379,1611,1379,1611,100,1611,1379,1611,163,910,1590,910,1253,163,55,361,55,361,55,163,141,
1136,1142,1018,1136,1286,163,689,1826,2630,1826,2630,1826,689,967,957,967,847,967,306,565,1957,2536,1957,2536,1957,2536,502,565,492,2419,2323,2419,492,213,734,490,6,251,2560,649,
1551,272,516,272,1551,914,1551,914,1551,272,516,272,1551,272,1551,914,1551,914,1551,914,272,1551,272,914,1551,272,516,272,1551,272,914,1551,914,1551,272,1551,914,1551,272,914,
1946,2516,1946,1030,163,769,764,2174,764,1573,764,2687,636,2027,2409,2027,565,1676,207,1676,1146,820,829,1252,820,1146,1676,523,540,543,540,523,1214,1635,1214,1635,1706,1635,1706,1635,
95,161,713,161,996,161,684,525,684,779,542,747,175,747,203,359,203,359,2505,359,1068,2499,2322,2500,2322,359,2422,359,203,747,175,747,217,2355,763,1879,2355,1879,1760,427,
2300,479,2636,479,147,479,2300,479,92,1259,1081,1259,893,1259,136,2172,136,1102,1479,1102,1370,136,2399,2398,1498,1483,1125,857,1483,2052,2062,2060,2062,2052,2062,2066,985,1102,1174,303,
274,566,321,2179,321,1954,98,1954,98,2696,672,549,456,25,20,732,267,459,130,640,1897,2146,2182,2633,2011,2633,2182,1748,2182,1003,786,1003,791,1560,791,1004,2146,1004,791,1661,
1223,1607,1053,1191,692,438,79,438,692,1191,1290,1197,1484,1500,2180,1500,1484,1500,1238,378,1290,1191,661,76,2327,2015,2092,453,514,569,1522,569,2099,453,2455,2354,453,876,453,1712,
2274,163,55,844,55,1784,2199,1784,55,1784,2688,1784,2688,1840,2688,1840,2705,1784,2688,2216,2361,139,188,380,1737,415,163,2173,846,2204,846,2173,846,2204,636,764,2687,764,910,1432,
122,127,122,1093,2085,1094,355,2068,2228,127,18,427,2383,427,350,427,494,427,353,747,599,747,336,747,502,567,502,2536,2629,565,1438,807,294,103,128,565,910,811,1140,964,
2645,2482,1854,1976,1854,2482,2645,1854,2645,1854,2048,1854,1976,1854,1864,2276,486,1597,486,1148,1597,1534,1163,1534,1498,1049,1292,1049,1329,1071,1498,1483,2060,857,1125,166,1125,857,1483,1125,
2627,2423,853,1053,931,1000,569,1430,1356,1430,1356,1430,1484,1522,569,1269,1260,1104,1262,1104,1260,654,1260,1104,1260,1269,418,740,929,1559,2658,477,745,1756,2603,1756,2613,1756,168,1756,
2286,2280,163,141,1184,1784,2199,1784,380,1737,1736,1178,1362,163,942,163,1905,1834,1905,55,361,55,163,1069,1096,1069,1096,1069,793,1455,793,1691,422,1691,793,1249,1054,1249,1473,1474,
1843,2626,2656,2626,2399,2626,1843,2626,2399,2626,1843,2626,2399,136,1259,521,1259,521,638,441,297,809,1615,1229,809,297,809,1639,809,297,441,297,809,1222,1321,1190,1129,809,1365,809,
1968,2619,1968,527,747,330,731,330,354,1072,354,839,576,1381,1524,1526,576,731,121,731,330,359,2498,359,2322,2498,359,203,2499,1935,2340,1935,611,2230,611,2505,2499,359,2505,2499,
2035,858,1084,858,566,173,1378,173,1378,575,2485,173,162,775,1459,1540,565,477,1766,1810,1766,1810,1766,477,2658,477,745,1157,1704,1157,1704,745,110,747,204,747,680,747,771,747,
2634,1197,1484,1057,627,338,627,1270,430,683,1860,2658,1860,2430,682,88,762,88,251,1877,2215,551,2473,2551,2473,434,597,675,2339,675,1442,414,908,809,1365,809,1615,1639,809,812,
563,219,38,219,757,846,1533,1277,163,813,163,415,209,2704,2407,2704,2407,1631,2330,2604,1631,934,940,163,141,1184,2199,2133,2206,1911,2087,2175,1745,2641,380,163,1113,1153,1205,163,
256,2369,426,1576,375,836,1266,836,1266,836,1595,1862,2675,1964,1863,1964,1595,1964,102,2583,2135,2583,2333,318,991,1084,2035,1084,858,2556,1904,643,1121,540,1640,2706,1046,2706,1640,1121,
1415,1506,1415,1504,1506,1415,1504,1507,1503,1525,1504,1276,1504,1276,1503,1525,1276,1506,1415,1506,1415,1504,1276,1503,1504,1415,1525,1504,1276,1503,1276,1525,1415,1504,1506,1108,1504,1507,1308,1507,
1227,1236,382,1236,296,1236,296,692,438,692,1191,2423,862,2364,1812,1513,785,1328,785,862,986,2614,2616,2484,986,1644,822,1644,986,2616,2484,1644,1256,881,1256,1644,1328,1412,1431,698,
1660,1083,1660,952,1064,1937,107,498,250,33,1701,1591,954,427,391,142,1283,823,427,674,427,1488,1490,531,1490,531,1490,531,2187,531,693,531,693,531,1490,531,2187,2321,2186,2321,
644,565,85,425,85,2368,85,2368,85,294,128,103,128,103,565,1790,565,773,565,1529,882,1012,882,1616,882,523,1616,523,2551,2473,551,2215,2650,2215,2650,204,1811,427,610,427,
2555,2560,2555,2560,2555,2560,251,1877,414,440,414,1174,1135,1442,414,1174,893,1259,893,1174,1297,1174,1033,1174,893,1290,1191,2423,1161,2657,1161,2657,1161,1560,535,1560,535,761,40,761,
2603,1756,168,1728,1249,1734,1249,1473,1249,1734,1592,1293,1600,1293,1600,411,1470,1464,1470,1464,200,536,58,536,206,1891,200,1891,1774,1968,527,1656,1822,1656,1710,1656,2357,2499,2385,2676,
1107,1328,1423,2583,102,2583,2333,2583,102,1895,102,404,102,1824,2675,1595,151,1528,426,318,426,29,429,1514,429,1290,1197,1290,1918,1290,893,1174,1102,136,1479,1102,1174,414,908,2304,
226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,
390,145,2296,163,1098,343,530,163,1159,2564,1785,2564,163,1890,2039,1890,2039,2254,2347,2265,163,1253,163,402,681,402,681,712,1036,712,415,1832,1831,1836,415,523,277,552,85,552,
142,1547,427,1488,980,1488,611,579,611,1352,2674,1352,2674,159,2543,1479,1102,1174,303,2091,2617,1428,2229,344,335,426,303,426,335,344,1,344,1260,2090,2530,2415,2530,2415,1112,926,
2437,745,771,72,202,72,745,1564,611,579,696,1672,1352,2674,159,2172,2692,2172,159,2543,1479,2543,159,985,2066,159,2172,136,2487,52,430,256,928,983,1735,1626,1407,783,1812,785,
1804,2289,1804,1805,2289,1804,1805,1804,1805,2289,1804,2289,1805,1804,1805,1804,2289,1805,2289,1805,1804,1805,2289,1804,2289,1804,1805,2289,1804,2289,1804,2289,1804,2289,1805,2289,1804,1805,2289,1804,
711,485,711,485,2514,2380,288,2157,66,2520,2359,66,1248,835,1248,835,688,835,688,835,1248,835,688,552,559,2341,1172,2108,1898,2108,1898,2140,623,2341,1172,623,1064,1937,107,1937,
1609,1569,1182,1684,1569,1010,877,1578,1182,1578,1651,1578,1061,585,1275,2290,378,1290,893,1174,902,965,1481,966,1673,966,965,981,902,981,1140,1311,1253,910,1589,910,1590,163,1729,1110,
1694,1455,1069,1455,1069,422,1691,163,1404,1143,2165,538,1204,1153,1611,1380,793,1467,793,1070,793,1127,728,943,793,1249,1474,1473,380,188,717,1122,1534,1122,578,1877,414,1877,414,1174,
